S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-23,447.00,457.00,447.00,455.00,0.66,"12,983.00","5,885,597.40"
2,2026-02-22,454.0,457.0,450.1,452.0,-1.07,"19,375.00","8,787,379.60"
3,2026-02-17,460.0,463.7,456.3,456.9,-0.67,"18,647.00","8,566,219.10"
4,2026-02-16,459.2,466.0,459.0,460.0,-0.86,"17,216.00","7,931,874.90"
5,2026-02-12,462.6,467.0,459.2,464.0,0.41,"27,426.00","12,663,190.80"
6,2026-02-11,462.5,469.9,461.9,462.1,-0.09,"12,674.00","5,866,668.60"
7,2026-02-10,463.3,466.0,462.2,462.5,-0.56,"15,691.00","7,273,635.10"
8,2026-02-09,471.8,471.8,465.0,465.1,-1.42,"31,226.00","14,570,492.00"
9,2026-02-08,473.0,478.0,466.2,471.8,-0.25,"21,293.00","10,024,312.40"
10,2026-02-05,468.0,474.0,466.2,473.0,0.64,"20,837.00","9,792,266.90"
11,2026-02-04,462.0,470.0,462.0,470.0,1.03,"19,319.00","9,056,019.60"
12,2026-02-03,469.2,473.0,465.0,465.2,-0.7,"27,227.00","12,700,881.70"
13,2026-02-02,472.0,475.0,465.3,468.5,-0.74,"15,315.00","7,180,920.20"
14,2026-02-01,471.6,475.0,468.0,472.0,-0.44,"28,836.00","13,574,061.60"
15,2026-01-29,475.0,483.0,472.8,474.1,-0.67,"31,671.00","15,088,313.20"
16,2026-01-28,475.0,482.0,475.0,477.3,-0.52,"29,616.00","14,181,353.70"
17,2026-01-27,481.0,490.0,477.0,479.8,-1.28,"44,867.00","21,644,739.70"
18,2026-01-26,482.0,493.0,480.2,486.0,0.83,"62,452.00","30,372,701.40"
19,2026-01-25,476.0,484.0,473.2,482.0,1.26,"57,147.00","27,457,966.10"
20,2026-01-22,474.0,477.0,470.0,476.0,0.29,"19,471.00","9,228,536.80"
21,2026-01-21,483.0,490.0,474.0,474.6,-1.23,"32,863.00","15,710,904.60"
22,2026-01-20,485.0,486.4,478.0,480.5,0.75,"59,499.00","28,648,034.90"
23,2026-01-18,472.1,480.0,471.5,476.9,0.61,"29,464.00","14,005,880.10"
24,2026-01-14,475.0,480.0,471.5,474.0,-0.21,"25,644.00","12,154,295.40"
25,2026-01-13,471.0,475.0,471.0,475.0,-0.11,"30,707.00","14,544,815.30"
26,2026-01-12,471.2,480.0,471.1,475.5,-0.73,"47,799.00","22,769,497.20"
27,2026-01-08,472.5,483.0,472.4,479.0,-0.19,"33,195.00","15,847,818.00"
28,2026-01-07,470.1,480.0,468.3,479.9,1.27,"40,390.00","19,194,010.90"
29,2026-01-06,467.0,476.0,464.0,473.9,1.48,"42,620.00","20,141,483.80"
30,2026-01-05,464.8,468.0,461.4,467.0,0.47,"32,647.00","15,178,535.70"
31,2026-01-04,470.0,470.0,461.0,464.8,-0.47,"23,596.00","10,944,320.50"
32,2026-01-01,473.0,473.0,464.2,467.0,-0.64,"38,469.00","17,936,196.00"
33,2025-12-31,477.2,477.5,468.2,470.0,0.45,"38,232.00","18,001,672.50"
34,2025-12-29,482.5,482.5,466.0,467.9,-1.1,"36,302.00","17,052,944.70"
35,2025-12-28,471.0,480.0,465.2,473.1,0.34,"69,482.00","32,943,080.80"
36,2025-12-24,497.7,497.7,470.0,471.5,-3.38,"67,041.00","31,887,724.00"
37,2025-12-23,508.7,508.7,483.0,488.0,-5.97,"103,198.00","50,408,471.80"
38,2025-12-22,513.5,522.0,512.2,519.0,0.58,"137,877.00","71,234,523.10"
39,2025-12-21,519.9,523.0,513.5,516.0,-0.75,"123,345.00","63,808,480.70"
40,2025-12-18,520.0,523.0,515.1,519.9,0.17,"104,340.00","54,172,771.00"
41,2025-12-17,509.0,526.0,506.0,519.0,2.37,"135,518.00","70,263,113.10"
42,2025-12-16,500.0,508.6,498.9,507.0,1.2,"70,846.00","35,655,268.50"
43,2025-12-15,497.0,504.0,497.0,501.0,0.38,"60,873.00","30,429,782.80"
44,2025-12-14,499.7,506.0,498.2,499.1,-0.12,"70,636.00","35,389,150.20"
45,2025-12-11,500.0,506.0,496.0,499.7,0.34,"70,476.00","35,279,062.10"
46,2025-12-10,499.1,499.1,494.0,498.0,1.76,"103,150.00","51,290,483.90"
47,2025-12-09,477.5,491.8,477.5,489.4,0.91,"18,826.00","9,181,436.20"
48,2025-12-08,475.0,487.0,475.0,485.0,0.41,"17,930.00","8,678,195.40"
49,2025-12-07,482.0,485.1,477.2,483.0,-0.43,"17,377.00","8,377,973.70"
50,2025-12-03,485.0,491.6,481.5,485.1,-0.55,"21,196.00","10,312,392.80"
51,2025-12-02,479.0,490.0,479.0,487.8,-0.04,"13,167.00","6,405,840.70"
52,2025-12-01,487.0,490.0,484.2,488.0,0.0,"40,072.00","19,514,627.10"
53,2025-11-30,488.0,504.0,486.0,488.0,-1.61,"67,766.00","33,627,677.50"
54,2025-11-27,497.0,499.0,490.0,496.0,-0.2,"46,115.00","22,805,197.10"
55,2025-11-26,504.0,504.0,490.1,497.0,-0.58,"53,519.00","26,547,461.30"
56,2025-11-25,490.0,501.8,484.0,499.9,2.02,"65,992.00","32,445,136.30"
57,2025-11-24,475.0,493.0,472.0,490.0,4.26,"74,567.00","36,185,835.90"
58,2025-11-23,460.0,473.0,460.0,470.0,2.15,"27,616.00","12,921,216.10"
59,2025-11-20,459.6,463.0,459.6,460.1,-0.54,"10,738.00","4,943,488.70"
60,2025-11-19,456.0,468.0,456.0,462.6,0.57,"7,449.00","3,431,832.60"
61,2025-11-18,456.1,468.0,456.1,460.0,0.24,"11,192.00","5,165,202.80"
62,2025-11-17,460.0,460.0,453.0,458.9,1.24,"12,395.00","5,666,648.30"
63,2025-11-16,456.0,460.0,452.0,453.3,-1.24,"10,613.00","4,830,033.70"
64,2025-11-13,464.0,469.0,459.0,459.0,-1.08,"13,104.00","6,023,236.00"
65,2025-11-12,469.0,471.9,460.0,464.0,-1.07,"14,033.00","6,495,895.00"
66,2025-11-11,461.0,476.0,461.0,469.0,-0.21,"8,385.00","3,903,851.70"
67,2025-11-10,476.0,476.0,460.0,470.0,0.64,"13,926.00","6,441,788.20"
68,2025-11-09,466.0,472.0,463.1,467.0,-1.06,"14,669.00","6,839,444.70"
69,2025-11-06,470.0,474.0,464.0,472.0,0.43,"32,783.00","15,387,051.50"
70,2025-11-05,463.0,470.0,461.1,470.0,1.08,"14,565.00","6,756,101.20"
71,2025-11-04,462.0,472.0,462.0,465.0,-1.06,"16,112.00","7,514,838.20"
72,2025-11-03,475.0,481.0,465.1,470.0,-0.63,"35,499.00","16,779,991.40"
73,2025-11-02,465.0,475.0,457.3,473.0,3.73,"41,273.00","19,445,961.30"
74,2025-10-30,442.0,460.0,438.0,456.0,2.24,"28,517.00","12,884,470.80"
75,2025-10-29,451.0,460.0,445.9,446.0,-1.11,"21,143.00","9,562,689.30"
76,2025-10-28,435.0,451.8,435.0,451.0,3.56,"20,808.00","9,300,427.00"
77,2025-10-26,434.0,438.4,425.0,435.5,0.35,"13,214.00","5,695,613.00"
78,2025-10-19,434.0,440.0,432.0,434.0,-0.28,"4,413.00","1,924,376.20"
79,2025-10-16,437.0,443.0,435.0,435.2,-1.09,"9,782.00","4,263,979.30"
80,2025-10-15,434.0,442.0,434.0,440.0,-0.48,"11,634.00","5,093,393.90"
81,2025-10-14,443.0,448.0,435.1,442.1,-2.15,"6,680.00","2,960,308.60"
82,2025-10-13,435.0,451.8,430.0,451.8,3.39,"30,391.00","13,264,265.60"
83,2025-10-12,445.0,446.0,430.0,437.0,-3.32,"50,727.00","22,143,206.70"
84,2025-10-09,450.0,474.0,448.0,452.0,0.89,"25,229.00","11,498,578.40"
85,2025-10-08,450.0,451.0,440.0,448.0,-1.56,"28,417.00","12,591,472.30"
86,2025-10-07,463.0,464.0,453.0,455.1,-1.85,"14,749.00","6,746,718.50"
87,2025-09-28,477.1,477.1,462.0,463.7,-0.88,"13,303.00","6,173,002.20"
88,2025-09-25,459.0,468.0,451.0,467.8,-0.04,"14,296.00","6,573,408.20"
89,2025-09-24,448.0,483.9,448.0,468.0,2.47,"16,446.00","7,617,298.90"
90,2025-09-23,444.0,461.9,442.0,456.7,2.83,"15,528.00","7,089,852.40"
91,2025-09-21,412.0,450.0,411.0,444.12,7.8,"40,268.00","17,430,184.40"
92,2025-09-18,447.0,447.0,412.0,412.0,-9.46,"3,632.00","1,516,126.90"
93,2025-09-08,458.5,461.0,454.0,455.07,-1.27,"21,810.00","9,964,243.90"
94,2025-09-07,460.1,465.0,460.0,460.92,-0.44,"12,299.00","5,675,025.60"
95,2025-09-04,467.83,467.83,461.4,462.95,-1.04,"28,983.00","13,428,689.40"
96,2025-09-03,465.0,473.0,465.0,467.83,-0.32,"11,181.00","5,229,325.30"
97,2025-09-02,468.0,470.0,468.0,469.34,-0.26,"17,077.00","8,011,165.70"
98,2025-09-01,470.0,473.0,466.7,470.57,-0.34,"8,486.00","3,987,552.00"
99,2025-08-31,468.0,475.0,468.0,472.19,-0.22,"14,040.00","6,628,694.60"
100,2025-08-28,490.6,490.6,471.1,473.22,-1.62,"20,473.00","9,817,811.00"
101,2025-08-27,477.0,483.0,473.0,481.0,1.13,"17,738.00","8,492,142.10"
102,2025-08-26,477.9,478.0,471.5,475.64,-0.02,"8,212.00","3,897,546.70"
103,2025-08-25,470.0,482.2,470.0,475.74,0.23,"16,206.00","7,677,123.10"
104,2025-08-24,470.9,480.0,470.2,474.67,-0.37,"14,349.00","6,817,258.10"
105,2025-08-21,477.0,484.9,476.0,476.45,-0.67,"13,474.00","6,426,981.80"
106,2025-08-20,480.0,484.5,475.1,479.67,-0.06,"13,164.00","6,316,434.00"
107,2025-08-19,476.0,484.0,476.0,479.98,0.66,"19,832.00","9,547,104.80"
108,2025-08-18,482.4,482.4,471.0,476.83,0.81,"17,603.00","8,364,861.30"
109,2025-08-17,477.0,482.0,472.0,472.99,-1.02,"30,430.00","14,486,807.90"
110,2025-08-14,476.1,480.0,476.1,477.85,-0.38,"17,474.00","8,348,541.10"
111,2025-08-13,480.0,483.0,479.0,479.65,-0.6,"40,480.00","19,495,130.80"
112,2025-08-12,481.0,484.0,480.0,482.56,-0.88,"19,723.00","9,503,373.30"
113,2025-08-11,485.5,499.8,485.0,486.85,-0.43,"21,121.00","10,343,416.30"
114,2025-08-07,494.9,495.0,484.0,488.96,0.77,"33,008.00","16,095,145.40"
115,2025-08-06,483.0,490.0,480.2,485.23,-0.28,"20,709.00","10,039,106.80"
116,2025-08-05,500.0,500.0,486.0,486.58,-1.72,"27,125.00","13,294,007.90"
117,2025-08-04,490.0,499.0,488.0,495.12,0.54,"35,568.00","17,494,303.20"
118,2025-08-03,502.0,503.0,491.0,492.46,-1.77,"54,212.00","26,808,141.60"
119,2025-07-31,511.0,512.0,500.0,501.33,-1.79,"68,061.00","34,338,408.20"
120,2025-07-30,521.0,527.0,509.0,510.47,-2.02,"42,873.00","22,078,635.60"
121,2025-07-29,513.0,531.4,513.0,520.98,1.94,"90,308.00","47,239,594.40"
122,2025-07-28,504.0,515.0,499.8,511.07,-0.49,"96,972.00","49,029,516.30"
123,2025-07-27,522.0,530.0,512.2,513.58,-1.63,"77,167.00","40,147,860.00"
124,2025-07-24,526.0,530.0,517.0,522.09,-0.81,"52,910.00","27,591,627.60"
125,2025-07-23,536.7,540.0,514.5,526.33,0.02,"92,177.00","48,539,741.80"
126,2025-07-22,509.5,527.0,499.5,526.23,5.35,"133,592.00","69,116,153.50"
127,2025-07-21,495.0,503.5,490.0,499.53,0.73,"59,830.00","29,802,948.50"
128,2025-07-20,502.0,507.0,492.2,495.92,0.61,"82,750.00","41,432,490.10"
129,2025-07-17,480.0,497.8,480.0,492.93,3.94,"91,456.00","44,997,042.50"
130,2025-07-16,470.0,482.5,470.0,474.24,0.03,"39,814.00","18,999,841.00"
131,2025-07-15,472.0,479.0,471.0,474.12,0.73,"35,684.00","16,872,314.70"
