S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-08,390.00,400.00,389.80,391.00,-0.76,"35,645.00","13,949,476.10"
2,2026-02-05,390.4,396.0,390.1,394.0,0.95,"20,230.00","7,937,325.90"
3,2026-02-04,390.0,397.4,390.0,390.3,-0.64,"35,067.00","13,724,043.20"
4,2026-02-03,392.4,396.0,390.1,392.8,0.1,"35,652.00","13,990,445.60"
5,2026-02-02,384.4,397.4,384.4,392.4,0.05,"22,560.00","8,885,619.50"
6,2026-02-01,391.7,395.0,391.7,392.2,-0.46,"23,638.00","9,285,312.50"
7,2026-01-29,394.0,401.0,393.8,394.0,-0.51,"48,106.00","19,053,640.90"
8,2026-01-28,397.3,400.0,394.2,396.0,-0.25,"35,720.00","14,122,600.80"
9,2026-01-27,402.0,408.7,396.4,397.0,-1.98,"46,702.00","18,702,651.40"
10,2026-01-26,409.7,414.9,403.6,405.0,-1.15,"45,204.00","18,348,642.80"
11,2026-01-25,407.0,410.1,403.1,409.7,0.81,"49,708.00","20,263,283.20"
12,2026-01-22,405.0,406.5,403.2,406.4,0.05,"20,563.00","8,323,686.50"
13,2026-01-21,412.9,413.2,406.1,406.2,-0.56,"41,409.00","16,867,947.00"
14,2026-01-20,405.0,411.0,403.1,408.5,2.0,"72,604.00","29,565,321.80"
15,2026-01-18,404.0,404.0,398.0,400.5,0.15,"19,709.00","7,886,615.70"
16,2026-01-14,395.2,401.0,395.2,399.9,-0.52,"40,921.00","16,331,422.70"
17,2026-01-13,393.0,402.0,390.0,402.0,2.06,"34,726.00","13,786,170.10"
18,2026-01-12,398.0,398.0,391.5,393.9,-0.28,"16,564.00","6,534,985.10"
19,2026-01-08,390.1,395.0,390.1,395.0,0.51,"18,813.00","7,408,068.00"
20,2026-01-07,391.3,395.0,390.2,393.0,0.18,"11,887.00","4,664,263.60"
21,2026-01-06,390.9,396.8,390.9,392.3,0.36,"20,149.00","7,945,097.20"
22,2026-01-05,390.0,391.6,387.2,390.9,0.72,"27,095.00","10,563,113.70"
23,2026-01-04,392.0,392.0,387.2,388.1,-1.12,"20,173.00","7,841,525.60"
24,2026-01-01,390.0,395.0,390.0,392.5,-0.63,"28,563.00","11,237,334.40"
25,2025-12-31,393.0,400.0,393.0,395.0,0.25,"34,874.00","13,825,308.70"
26,2025-12-29,396.0,397.0,393.1,394.0,-1.25,"25,291.00","9,978,855.10"
27,2025-12-28,396.4,399.0,388.0,399.0,-0.25,"61,304.00","24,117,682.80"
28,2025-12-24,397.0,410.0,394.0,400.0,0.5,"51,006.00","20,470,004.00"
29,2025-12-23,395.0,398.8,392.4,398.0,0.53,"37,261.00","14,730,140.60"
30,2025-12-22,396.0,398.0,394.0,395.9,-0.03,"15,742.00","6,240,482.60"
31,2025-12-21,400.0,407.0,394.6,396.0,-1.86,"52,094.00","20,779,787.90"
32,2025-12-18,405.0,409.0,403.0,403.5,-1.32,"40,486.00","16,466,696.70"
33,2025-12-17,405.0,410.0,405.0,408.9,0.47,"29,278.00","11,949,914.60"
34,2025-12-16,395.0,414.0,395.0,407.0,2.16,"62,516.00","25,237,972.00"
35,2025-12-15,395.0,402.5,395.0,398.4,0.61,"16,050.00","6,401,467.10"
