S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-11,437.00,443.00,435.30,439.80,0.94,"20,575.00","8,995,932.00"
2,2026-02-10,435.5,440.0,435.5,435.7,-0.39,"14,373.00","6,277,854.40"
3,2026-02-09,441.5,443.0,437.3,437.4,-0.82,"12,729.00","5,577,657.10"
4,2026-02-08,442.0,445.9,441.0,441.0,0.07,"15,706.00","6,951,488.00"
5,2026-02-05,433.0,441.0,433.0,440.7,0.73,"18,569.00","8,142,532.00"
6,2026-02-04,444.0,444.0,431.0,437.5,-0.79,"53,066.00","23,139,275.90"
7,2026-02-03,442.2,445.0,440.6,441.0,-0.27,"13,390.00","5,914,130.60"
8,2026-02-02,445.0,446.0,441.2,442.2,-0.63,"22,047.00","9,762,295.40"
9,2026-02-01,447.1,449.0,444.4,445.0,-0.47,"15,822.00","7,057,556.00"
10,2026-01-29,460.0,460.0,446.3,447.1,-1.08,"13,933.00","6,271,759.80"
11,2026-01-28,450.0,452.0,445.0,452.0,0.0,"28,301.00","12,664,520.90"
12,2026-01-27,452.3,459.7,451.1,452.0,-1.25,"37,020.00","16,789,364.50"
13,2026-01-26,453.2,461.8,453.2,457.7,-0.15,"29,993.00","13,713,128.00"
14,2026-01-25,451.0,460.9,451.0,458.4,1.64,"29,917.00","13,696,843.40"
15,2026-01-22,445.0,453.9,445.0,451.0,-0.44,"14,404.00","6,502,444.10"
16,2026-01-21,464.6,464.6,451.0,453.0,-0.92,"26,284.00","11,922,500.80"
17,2026-01-20,453.0,463.0,453.0,457.2,1.26,"39,315.00","18,006,558.60"
18,2026-01-18,440.5,451.5,440.5,451.5,1.44,"29,163.00","12,996,585.30"
19,2026-01-14,438.2,449.8,438.2,445.1,1.27,"18,724.00","8,321,890.40"
20,2026-01-13,440.0,443.0,439.3,439.5,-0.34,"19,811.00","8,718,595.90"
21,2026-01-12,440.0,444.0,440.0,441.0,-0.23,"10,113.00","4,462,520.20"
22,2026-01-08,441.0,443.8,437.2,442.0,0.41,"20,254.00","8,898,234.90"
23,2026-01-07,435.2,443.0,435.2,440.2,-0.25,"7,889.00","3,476,459.70"
24,2026-01-06,445.0,445.0,438.3,441.3,0.68,"25,297.00","11,160,859.30"
25,2026-01-05,436.0,440.0,435.6,438.3,0.39,"11,990.00","5,252,949.70"
26,2026-01-04,438.0,439.5,436.5,436.6,-0.77,"12,888.00","5,634,045.70"
27,2026-01-01,440.0,443.0,440.0,440.0,-0.27,"13,774.00","6,074,296.50"
28,2025-12-31,440.9,445.0,440.0,441.2,0.07,"17,192.00","7,601,639.90"
29,2025-12-29,445.0,453.0,440.5,440.9,-1.36,"20,745.00","9,234,490.70"
30,2025-12-28,440.0,452.7,435.0,447.0,1.13,"25,806.00","11,395,907.00"
31,2025-12-24,446.0,450.0,441.1,442.0,-0.67,"21,149.00","9,410,462.90"
32,2025-12-23,444.1,446.0,443.0,445.0,0.34,"16,883.00","7,496,398.40"
33,2025-12-22,444.1,452.0,443.1,443.5,-1.29,"23,793.00","10,619,918.00"
34,2025-12-21,455.0,456.9,448.4,449.3,-1.66,"24,798.00","11,201,776.70"
35,2025-12-18,461.0,463.0,455.8,456.9,-0.89,"16,429.00","7,508,127.60"
36,2025-12-17,458.3,464.8,455.3,461.0,0.59,"21,017.00","9,706,623.10"
37,2025-12-16,454.0,462.0,451.3,458.3,0.95,"31,285.00","14,333,677.40"
38,2025-12-15,455.1,457.8,452.0,454.0,-0.68,"23,129.00","10,489,477.30"
39,2025-12-14,465.0,465.0,456.0,457.1,-3.16,"40,316.00","18,507,477.10"
40,2025-12-11,466.1,475.0,466.1,472.0,0.21,"13,618.00","6,416,987.40"
41,2025-12-10,475.0,479.4,469.0,471.0,-0.78,"21,086.00","9,973,599.90"
42,2025-12-09,460.0,474.9,460.0,474.7,3.2,"55,140.00","25,874,713.80"
43,2025-12-08,460.0,460.9,452.1,460.0,0.86,"28,740.00","13,090,241.90"
44,2025-12-07,460.1,463.8,456.1,456.1,-0.87,"31,145.00","14,261,083.70"
45,2025-12-03,465.0,469.8,460.1,460.1,-1.71,"31,561.00","14,651,649.70"
46,2025-12-02,463.0,469.0,463.0,468.1,0.24,"16,785.00","7,822,980.90"
47,2025-12-01,465.6,472.0,463.1,467.0,-0.64,"30,636.00","14,332,737.90"
48,2025-11-30,482.0,489.6,470.0,470.0,-2.08,"79,640.00","38,336,802.30"
49,2025-11-27,478.0,480.0,475.0,480.0,0.84,"56,766.00","27,090,001.00"
50,2025-11-26,481.5,482.0,473.5,476.0,-1.04,"23,116.00","11,051,691.90"
51,2025-11-25,475.0,483.4,468.0,481.0,1.03,"71,980.00","34,287,854.90"
52,2025-11-24,461.0,478.0,461.0,476.1,3.28,"63,397.00","30,015,137.40"
53,2025-11-23,452.5,466.0,452.5,461.0,0.7,"27,866.00","12,884,244.10"
54,2025-11-20,450.4,458.0,450.4,457.8,0.26,"15,337.00","6,999,446.00"
55,2025-11-19,459.0,462.0,450.0,456.6,0.22,"11,509.00","5,258,447.00"
56,2025-11-18,454.5,460.0,453.1,455.6,0.24,"16,385.00","7,502,634.10"
57,2025-11-17,454.9,457.0,450.0,454.5,0.89,"17,574.00","7,990,949.20"
58,2025-11-16,448.1,455.0,448.1,450.5,-0.33,"7,942.00","3,576,865.30"
