S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2026-02-25,478.00,506.00,478.00,494.00,3.35,"13,269.00","6,517,261.10"
2,2026-02-24,480.0,483.0,475.2,478.0,0.59,"4,538.00","2,168,550.20"
3,2026-02-23,475.0,481.0,472.7,475.2,0.04,"6,358.00","3,022,251.00"
4,2026-02-22,481.1,482.0,475.0,475.0,-2.46,"18,732.00","8,980,652.20"
5,2026-02-17,487.1,490.0,485.0,487.0,-0.41,"6,005.00","2,923,976.30"
6,2026-02-16,490.0,498.9,488.1,489.0,-0.81,"5,954.00","2,920,938.70"
7,2026-02-12,490.1,499.9,490.1,493.0,-0.4,"6,376.00","3,145,037.10"
8,2026-02-11,505.0,505.0,494.0,495.0,-0.02,"8,887.00","4,401,738.70"
9,2026-02-10,498.0,501.0,495.1,495.1,-0.78,"9,664.00","4,802,174.60"
10,2026-02-09,505.0,515.0,495.1,499.0,-1.62,"9,399.00","4,700,475.70"
11,2026-02-08,510.0,518.5,507.0,507.2,-0.55,"8,334.00","4,255,984.90"
12,2026-02-05,501.0,512.0,497.2,510.0,1.59,"20,641.00","10,438,775.20"
13,2026-02-04,501.0,513.0,499.1,502.0,-1.18,"15,122.00","7,606,730.70"
14,2026-02-03,515.0,524.8,506.0,508.0,-1.36,"12,419.00","6,306,945.90"
15,2026-02-02,522.0,522.9,509.1,515.0,0.39,"21,394.00","10,966,630.30"
16,2026-02-01,515.0,529.7,510.2,513.0,-1.25,"27,932.00","14,463,747.30"
17,2026-01-29,530.0,540.6,519.0,519.5,-1.25,"44,818.00","23,605,341.20"
18,2026-01-28,517.0,534.9,511.5,526.1,1.23,"56,360.00","29,615,130.20"
19,2026-01-27,543.6,543.6,510.0,519.7,-2.5,"38,408.00","20,080,051.00"
20,2026-01-26,533.0,536.0,519.0,533.0,0.0,"52,514.00","27,876,709.50"
21,2026-01-25,511.0,535.0,511.0,533.0,3.5,"65,867.00","34,675,165.10"
22,2026-01-22,510.1,519.8,510.1,515.0,-0.29,"14,572.00","7,509,954.20"
23,2026-01-21,511.5,528.0,511.5,516.5,-1.03,"32,749.00","16,932,448.60"
24,2026-01-20,510.0,527.9,510.0,521.9,4.17,"92,309.00","48,058,084.30"
25,2026-01-18,488.0,501.0,485.3,501.0,2.24,"14,358.00","7,119,179.30"
26,2026-01-14,481.6,498.7,480.0,490.0,1.77,"9,176.00","4,507,067.20"
27,2026-01-13,488.0,495.0,481.5,481.5,-0.93,"4,974.00","2,407,236.40"
28,2026-01-12,481.0,489.8,478.2,486.0,0.16,"3,242.00","1,569,156.50"
29,2026-01-08,483.0,496.5,483.0,485.2,-1.38,"4,715.00","2,295,181.00"
30,2026-01-07,492.0,492.0,483.0,492.0,0.0,"1,920.00","938,232.80"
31,2026-01-06,495.0,499.0,487.0,492.0,-0.61,"8,617.00","4,235,269.50"
32,2026-01-05,481.0,495.0,480.0,495.0,2.96,"13,360.00","6,501,953.80"
33,2026-01-04,505.9,505.9,494.1,500.0,0.6,"15,109.00","7,507,447.20"
34,2026-01-01,495.3,504.0,494.1,497.0,-1.39,"10,121.00","5,032,931.30"
35,2025-12-31,495.0,505.0,495.0,504.0,1.82,"8,566.00","4,285,254.00"
36,2025-12-29,490.1,500.0,490.1,495.0,-0.04,"6,861.00","3,405,596.30"
37,2025-12-28,482.2,512.8,482.2,495.2,2.74,"17,560.00","8,684,638.90"
38,2025-12-24,482.0,489.8,481.6,482.0,0.0,"5,692.00","2,751,938.00"
39,2025-12-23,477.1,482.0,475.2,482.0,0.21,"7,724.00","3,691,391.20"
